DeviceID,Latitude,Longitude,Timestamp,Store
DEV_0005,28.6163,77.210908,2026-09-02 16:02:00,Store_A
DEV_0005,28.611313,77.208997,2026-09-02 16:31:00,Store_A
DEV_0005,28.618283,77.2114,2026-09-02 16:49:00,Store_B
DEV_0005,28.613087,77.210524,2026-09-02 16:51:00,Store_A
DEV_0005,28.616411,77.208812,2026-09-03 06:21:00,Store_A
DEV_0005,28.613499,77.207677,2026-09-03 06:33:00,Store_A
DEV_0005,28.616483,77.216455,2026-09-03 06:42:00,Store_B
DEV_0005,28.612159,77.20997,2026-09-03 07:10:00,Store_B
DEV_0005,28.614515,77.210199,2026-09-03 07:28:00,Store_A
DEV_0005,28.617735,77.207277,2026-09-03 07:39:00,Store_A
DEV_0005,28.618198,77.212575,2026-09-03 07:42:00,Store_B
DEV_0005,28.616909,77.21271,2026-09-03 07:47:00,Store_B
DEV_0005,28.615025,77.212429,2026-09-03 08:01:00,Store_A
DEV_0005,28.618791,77.209571,2026-09-03 08:07:00,Store_B
DEV_0005,28.613826,77.211535,2026-09-03 08:17:00,Store_B
DEV_0005,28.616843,77.212164,2026-09-03 08:46:00,Store_B
DEV_0005,28.618248,77.21651,2026-09-03 09:10:00,Store_B
DEV_0005,28.615312,77.210471,2026-09-03 09:11:00,Store_B
DEV_0005,28.615722,77.210296,2026-09-03 09:35:00,Store_A
DEV_0005,28.611585,77.208176,2026-09-03 09:39:00,Store_A
DEV_0005,28.617394,77.208785,2026-09-03 09:41:00,Store_A
DEV_0005,28.616067,77.209192,2026-09-03 09:44:00,Store_A
DEV_0005,28.612,77.206242,2026-09-03 10:05:00,Store_A
DEV_0005,28.614475,77.210979,2026-09-03 10:15:00,Store_B
DEV_0005,28.617012,77.21005,2026-09-03 10:42:00,Store_B
DEV_0005,28.610129,77.210308,2026-09-03 11:10:00,Store_A
DEV_0005,28.618914,77.212738,2026-09-03 11:38:00,Store_B
DEV_0005,28.616388,77.210081,2026-09-03 12:01:00,Store_B
DEV_0005,28.614627,77.208652,2026-09-03 12:25:00,Store_A
DEV_0005,28.616188,77.214116,2026-09-03 12:35:00,Store_B
DEV_0005,28.615853,77.210817,2026-09-03 12:38:00,Store_B
DEV_0005,28.614463,77.212298,2026-09-03 12:43:00,Store_B
DEV_0005,28.612084,77.213187,2026-09-03 13:08:00,Store_B
DEV_0005,28.612651,77.208754,2026-09-03 13:09:00,Store_A
DEV_0005,28.619576,77.212817,2026-09-03 13:10:00,Store_B
DEV_0005,28.618384,77.213776,2026-09-03 13:36:00,Store_B
DEV_0005,28.614286,77.206509,2026-09-03 14:05:00,Store_A
DEV_0005,28.615158,77.210306,2026-09-03 14:29:00,Store_B
DEV_0005,28.618627,77.210765,2026-09-03 14:32:00,Store_B
DEV_0005,28.617003,77.213133,2026-09-03 14:58:00,Store_B
DEV_0005,28.614277,77.214943,2026-09-03 15:24:00,Store_B
DEV_0005,28.615303,77.215828,2026-09-03 15:30:00,Store_B
DEV_0005,28.612217,77.210095,2026-09-03 15:50:00,Store_A
DEV_0005,28.614177,77.213982,2026-09-03 15:57:00,Store_B
DEV_0005,28.612155,77.209397,2026-09-04 06:18:00,Store_B
DEV_0005,28.611388,77.205818,2026-09-04 06:27:00,Store_A
DEV_0005,28.615622,77.210817,2026-09-04 06:35:00,Store_A
DEV_0005,28.611105,77.208949,2026-09-04 06:46:00,Store_A
DEV_0005,28.614493,77.215396,2026-09-04 06:58:00,Store_B
DEV_0005,28.617575,77.209254,2026-09-04 07:01:00,Store_B
DEV_0005,28.610348,77.211205,2026-09-04 07:04:00,Store_A
DEV_0005,28.613453,77.216166,2026-09-04 07:13:00,Store_B
DEV_0005,28.618626,77.209976,2026-09-04 07:38:00,Store_B
DEV_0005,28.612978,77.2128,2026-09-04 07:46:00,Store_A
DEV_0005,28.611493,77.210883,2026-09-04 07:50:00,Store_A
DEV_0005,28.613683,77.210452,2026-09-04 08:00:00,Store_A
DEV_0005,28.613269,77.214826,2026-09-04 08:24:00,Store_B
DEV_0005,28.611927,77.210108,2026-09-04 08:31:00,Store_A
DEV_0005,28.6191,77.215909,2026-09-04 08:38:00,Store_B
DEV_0005,28.611788,77.208473,2026-09-04 08:39:00,Store_A
DEV_0005,28.616255,77.209678,2026-09-04 08:52:00,Store_A
DEV_0005,28.609971,77.205336,2026-09-04 09:18:00,Store_A
DEV_0005,28.617507,77.21024,2026-09-04 09:43:00,Store_B
DEV_0005,28.61189,77.208999,2026-09-04 10:05:00,Store_A
DEV_0005,28.619447,77.216976,2026-09-04 10:26:00,Store_B
DEV_0005,28.610378,77.210157,2026-09-04 10:49:00,Store_A
DEV_0005,28.610907,77.206861,2026-09-04 11:07:00,Store_A
DEV_0005,28.618444,77.21251,2026-09-04 11:14:00,Store_B
DEV_0005,28.615414,77.207865,2026-09-04 11:19:00,Store_A
DEV_0005,28.619189,77.212882,2026-09-04 11:34:00,Store_B
DEV_0005,28.616342,77.212921,2026-09-04 11:53:00,Store_B
DEV_0005,28.614249,77.207589,2026-09-04 12:08:00,Store_A
DEV_0005,28.618941,77.213789,2026-09-04 12:36:00,Store_B
DEV_0005,28.610451,77.20624,2026-09-04 12:46:00,Store_A
DEV_0005,28.616333,77.212633,2026-09-04 13:11:00,Store_B
DEV_0005,28.617869,77.216063,2026-09-04 13:31:00,Store_B
DEV_0005,28.618208,77.21091,2026-09-04 13:55:00,Store_B
DEV_0005,28.615166,77.209312,2026-09-04 14:08:00,Store_A
DEV_0005,28.614093,77.20898,2026-09-04 14:26:00,Store_A
DEV_0005,28.614804,77.207581,2026-09-04 14:47:00,Store_A
DEV_0005,28.612884,77.213186,2026-09-04 14:50:00,Store_B
DEV_0005,28.616582,77.206038,2026-09-04 15:18:00,Store_A
DEV_0005,28.611517,77.208883,2026-09-04 15:22:00,Store_A
DEV_0005,28.614468,77.21169,2026-09-04 15:44:00,Store_A
DEV_0005,28.616207,77.214611,2026-09-05 06:09:00,Store_B
DEV_0005,28.612831,77.209848,2026-09-05 06:12:00,Store_A
DEV_0005,28.617342,77.20667,2026-09-05 06:28:00,Store_A
DEV_0005,28.613644,77.210111,2026-09-05 06:40:00,Store_A
DEV_0005,28.618576,77.215354,2026-09-05 06:42:00,Store_B
DEV_0005,28.616232,77.214874,2026-09-05 07:09:00,Store_B
DEV_0005,28.612623,77.210727,2026-09-05 07:26:00,Store_B
DEV_0005,28.61071,77.206848,2026-09-05 07:39:00,Store_A
DEV_0005,28.611445,77.210255,2026-09-05 07:58:00,Store_A
DEV_0005,28.614367,77.209465,2026-09-05 08:22:00,Store_A
DEV_0005,28.61603,77.209613,2026-09-05 08:44:00,Store_A
DEV_0005,28.61762,77.212417,2026-09-05 08:48:00,Store_B
DEV_0005,28.61624,77.2094,2026-09-05 09:05:00,Store_A
DEV_0005,28.61726,77.213271,2026-09-05 09:25:00,Store_B
DEV_0005,28.619468,77.21622,2026-09-05 09:43:00,Store_B
DEV_0005,28.618759,77.212299,2026-09-05 10:04:00,Store_B
DEV_0005,28.618609,77.211588,2026-09-05 10:12:00,Store_B
DEV_0005,28.612901,77.209402,2026-09-05 10:36:00,Store_A
DEV_0005,28.61488,77.212619,2026-09-05 10:49:00,Store_B
DEV_0005,28.615711,77.212864,2026-09-05 11:09:00,Store_A
DEV_0005,28.614041,77.212947,2026-09-05 11:19:00,Store_A
DEV_0005,28.612303,77.206775,2026-09-05 11:47:00,Store_A
DEV_0005,28.612174,77.215576,2026-09-05 12:10:00,Store_B
DEV_0005,28.619353,77.21309,2026-09-05 12:29:00,Store_B
DEV_0005,28.610654,77.208683,2026-09-05 12:34:00,Store_A
DEV_0005,28.61202,77.212117,2026-09-05 12:42:00,Store_A
DEV_0005,28.61195,77.207402,2026-09-05 13:01:00,Store_A
DEV_0005,28.616553,77.210739,2026-09-05 13:04:00,Store_B
DEV_0005,28.618343,77.210383,2026-09-05 13:31:00,Store_B
DEV_0005,28.614662,77.207403,2026-09-05 13:55:00,Store_A
DEV_0005,28.612628,77.209447,2026-09-05 14:20:00,Store_B
DEV_0005,28.614783,77.215537,2026-09-05 14:34:00,Store_B
DEV_0005,28.616858,77.206814,2026-09-05 14:55:00,Store_A
DEV_0005,28.614971,77.210058,2026-09-05 14:57:00,Store_A
DEV_0005,28.616195,77.211555,2026-09-05 15:16:00,Store_B
DEV_0005,28.612515,77.210582,2026-09-05 15:21:00,Store_A
DEV_0005,28.615289,77.212979,2026-09-05 15:36:00,Store_A
DEV_0005,28.611677,77.207318,2026-09-05 15:49:00,Store_A
DEV_0005,28.610958,77.20566,2026-09-05 16:08:00,Store_A
DEV_0005,28.614285,77.2071,2026-09-05 16:21:00,Store_A
DEV_0005,28.618191,77.210043,2026-09-06 06:05:00,Store_B
DEV_0005,28.616474,77.212903,2026-09-06 06:26:00,Store_B
DEV_0005,28.614389,77.212977,2026-09-06 06:43:00,Store_A
DEV_0005,28.611839,77.20713,2026-09-06 06:57:00,Store_A
DEV_0005,28.617478,77.213608,2026-09-06 07:01:00,Store_B
DEV_0005,28.615388,77.211786,2026-09-06 07:12:00,Store_B
DEV_0005,28.616751,77.209194,2026-09-06 07:22:00,Store_B
DEV_0005,28.617801,77.20993,2026-09-06 07:48:00,Store_A
DEV_0005,28.616985,77.212524,2026-09-06 08:18:00,Store_B
DEV_0005,28.611497,77.207991,2026-09-06 08:43:00,Store_A
DEV_0005,28.610799,77.205436,2026-09-06 09:03:00,Store_A
DEV_0005,28.61685,77.211561,2026-09-06 09:04:00,Store_A
DEV_0005,28.61755,77.20989,2026-09-06 09:19:00,Store_B
DEV_0005,28.612182,77.210672,2026-09-06 09:37:00,Store_B
DEV_0005,28.61153,77.209186,2026-09-06 09:46:00,Store_A
DEV_0005,28.616984,77.216938,2026-09-06 10:09:00,Store_B
DEV_0005,28.612913,77.212248,2026-09-06 10:26:00,Store_A
DEV_0005,28.611944,77.205481,2026-09-06 10:33:00,Store_A
DEV_0005,28.612425,77.214238,2026-09-06 10:34:00,Store_B
DEV_0005,28.613009,77.20717,2026-09-06 11:02:00,Store_A
DEV_0005,28.618914,77.209153,2026-09-06 11:30:00,Store_B
DEV_0005,28.613849,77.212046,2026-09-06 11:53:00,Store_B
DEV_0005,28.617131,77.208877,2026-09-06 12:13:00,Store_A
DEV_0005,28.611391,77.209005,2026-09-06 12:28:00,Store_A
DEV_0005,28.610218,77.212378,2026-09-06 12:38:00,Store_A
DEV_0005,28.615919,77.214955,2026-09-06 12:39:00,Store_B
DEV_0005,28.617474,77.211843,2026-09-06 12:49:00,Store_B
DEV_0005,28.617868,77.212829,2026-09-06 12:58:00,Store_A
DEV_0005,28.614906,77.212029,2026-09-06 13:27:00,Store_A
DEV_0005,28.617453,77.212593,2026-09-06 13:35:00,Store_A
DEV_0005,28.612634,77.208143,2026-09-06 13:40:00,Store_A
DEV_0005,28.615739,77.209166,2026-09-06 14:02:00,Store_A
DEV_0005,28.613239,77.209583,2026-09-06 14:16:00,Store_A
DEV_0005,28.619278,77.211634,2026-09-06 14:34:00,Store_B
DEV_0005,28.611554,77.206109,2026-09-06 14:52:00,Store_A
DEV_0005,28.616801,77.207472,2026-09-06 15:15:00,Store_A
DEV_0005,28.613341,77.212272,2026-09-06 15:40:00,Store_A
DEV_0005,28.61515,77.209519,2026-09-06 15:46:00,Store_A
DEV_0005,28.612543,77.213264,2026-09-06 16:10:00,Store_B
DEV_0005,28.611373,77.211716,2026-09-06 16:15:00,Store_A
DEV_0005,28.616023,77.212041,2026-09-07 06:14:00,Store_A
DEV_0005,28.614427,77.214965,2026-09-07 06:41:00,Store_B
DEV_0005,28.613216,77.210503,2026-09-07 06:46:00,Store_B
DEV_0005,28.61011,77.212888,2026-09-07 07:06:00,Store_A
DEV_0005,28.616845,77.213899,2026-09-07 07:26:00,Store_B
DEV_0005,28.611747,77.205209,2026-09-07 07:29:00,Store_A
DEV_0005,28.613073,77.215769,2026-09-07 07:45:00,Store_B
DEV_0005,28.613472,77.2121,2026-09-07 08:01:00,Store_B
DEV_0005,28.61121,77.20681,2026-09-07 08:15:00,Store_A
DEV_0005,28.617303,77.212602,2026-09-07 08:23:00,Store_A
DEV_0005,28.615962,77.205529,2026-09-07 08:53:00,Store_A
DEV_0005,28.618937,77.21292,2026-09-07 09:04:00,Store_B
DEV_0005,28.619101,77.21242,2026-09-07 09:29:00,Store_B
DEV_0005,28.614763,77.211595,2026-09-07 09:53:00,Store_A
DEV_0005,28.615153,77.216513,2026-09-07 10:12:00,Store_B
DEV_0005,28.614065,77.208613,2026-09-07 10:39:00,Store_A
DEV_0005,28.616922,77.206966,2026-09-07 10:57:00,Store_A
DEV_0005,28.619871,77.209314,2026-09-07 11:10:00,Store_B
DEV_0005,28.611419,77.208516,2026-09-07 11:39:00,Store_A
DEV_0005,28.618189,77.211287,2026-09-07 11:45:00,Store_B
DEV_0005,28.614355,77.216352,2026-09-07 12:08:00,Store_B
DEV_0005,28.613609,77.210169,2026-09-07 12:11:00,Store_A
DEV_0005,28.611338,77.209684,2026-09-07 12:40:00,Store_A
DEV_0005,28.613045,77.207588,2026-09-07 12:41:00,Store_A
DEV_0005,28.613529,77.212173,2026-09-07 13:10:00,Store_A
DEV_0005,28.61696,77.205721,2026-09-07 13:21:00,Store_A
DEV_0005,28.615647,77.205988,2026-09-07 13:25:00,Store_A
DEV_0005,28.617073,77.209682,2026-09-07 13:48:00,Store_B
DEV_0005,28.617815,77.216802,2026-09-07 14:08:00,Store_B
DEV_0005,28.612929,77.208045,2026-09-07 14:33:00,Store_A
DEV_0005,28.617198,77.209524,2026-09-07 14:55:00,Store_A
DEV_0005,28.611197,77.206157,2026-09-07 15:20:00,Store_A
DEV_0005,28.613257,77.207476,2026-09-07 15:45:00,Store_A
DEV_0005,28.61431,77.210446,2026-09-07 16:14:00,Store_B
DEV_0005,28.617583,77.205028,2026-09-07 16:39:00,Store_A
DEV_0005,28.612098,77.212981,2026-09-07 16:55:00,Store_B
DEV_0005,28.614764,77.208948,2026-09-07 17:02:00,Store_A
DEV_0005,28.61563,77.212535,2026-09-07 17:22:00,Store_B
DEV_0005,28.611858,77.209379,2026-09-07 17:42:00,Store_A
DEV_0005,28.610291,77.206186,2026-09-07 18:03:00,Store_A
DEV_0006,28.612294,77.215831,2026-09-01 06:22:00,Store_B
DEV_0006,28.614649,77.209702,2026-09-01 06:26:00,Store_B
DEV_0006,28.61995,77.210291,2026-09-01 06:36:00,Store_B
DEV_0006,28.61763,77.210995,2026-09-01 06:48:00,Store_A
DEV_0006,28.610645,77.207394,2026-09-01 07:00:00,Store_A
DEV_0006,28.618562,77.215068,2026-09-01 07:27:00,Store_B
DEV_0006,28.612243,77.206076,2026-09-01 07:50:00,Store_A
DEV_0006,28.614634,77.21231,2026-09-01 07:57:00,Store_B
DEV_0006,28.614796,77.205874,2026-09-01 08:21:00,Store_A
DEV_0006,28.613769,77.210509,2026-09-01 08:51:00,Store_A
DEV_0006,28.615416,77.215782,2026-09-01 09:00:00,Store_B
DEV_0006,28.619417,77.213914,2026-09-01 09:16:00,Store_B
DEV_0006,28.61594,77.210439,2026-09-01 09:36:00,Store_B
DEV_0006,28.615569,77.212834,2026-09-01 09:37:00,Store_A
DEV_0006,28.610092,77.210004,2026-09-01 09:41:00,Store_A
DEV_0006,28.616297,77.212992,2026-09-01 09:55:00,Store_A
DEV_0006,28.61257,77.209483,2026-09-01 10:16:00,Store_A
DEV_0006,28.60999,77.206609,2026-09-01 10:26:00,Store_A
DEV_0006,28.618322,77.211462,2026-09-01 10:43:00,Store_B
DEV_0006,28.618136,77.209911,2026-09-01 10:54:00,Store_B
DEV_0006,28.615168,77.213551,2026-09-01 10:55:00,Store_B
DEV_0006,28.611452,77.211671,2026-09-01 11:25:00,Store_A
DEV_0006,28.619329,77.215378,2026-09-01 11:46:00,Store_B
DEV_0006,28.613752,77.210018,2026-09-01 12:15:00,Store_A
DEV_0006,28.6157,77.215513,2026-09-01 12:45:00,Store_B
DEV_0006,28.616581,77.207395,2026-09-01 13:09:00,Store_A
DEV_0006,28.616441,77.20915,2026-09-01 13:28:00,Store_B
DEV_0006,28.618396,77.216104,2026-09-01 13:40:00,Store_B
DEV_0006,28.617657,77.207244,2026-09-01 13:41:00,Store_A
DEV_0006,28.619869,77.214012,2026-09-01 14:08:00,Store_B
DEV_0006,28.614468,77.208117,2026-09-01 14:28:00,Store_A
DEV_0006,28.616817,77.211012,2026-09-01 14:51:00,Store_A
DEV_0006,28.617679,77.211172,2026-09-01 14:54:00,Store_B
DEV_0006,28.619016,77.211973,2026-09-01 15:21:00,Store_B
DEV_0006,28.613729,77.211419,2026-09-01 15:25:00,Store_B
DEV_0006,28.61828,77.215222,2026-09-01 15:55:00,Store_B
DEV_0006,28.61345,77.205199,2026-09-01 16:11:00,Store_A
DEV_0006,28.611422,77.212389,2026-09-01 16:35:00,Store_A
DEV_0006,28.618204,77.210146,2026-09-01 17:03:00,Store_B
DEV_0006,28.616477,77.212504,2026-09-01 17:25:00,Store_A
DEV_0006,28.611541,77.205292,2026-09-02 06:13:00,Store_A
DEV_0006,28.609933,77.212459,2026-09-02 06:35:00,Store_A
DEV_0006,28.612566,77.212113,2026-09-02 06:39:00,Store_A
DEV_0006,28.61218,77.215068,2026-09-02 07:00:00,Store_B
DEV_0006,28.612467,77.20654,2026-09-02 07:09:00,Store_A
DEV_0006,28.618182,77.214369,2026-09-02 07:18:00,Store_B
DEV_0006,28.61116,77.205916,2026-09-02 07:38:00,Store_A
DEV_0006,28.611553,77.207803,2026-09-02 07:49:00,Store_A
DEV_0006,28.613132,77.214635,2026-09-02 07:59:00,Store_B
DEV_0006,28.61127,77.207491,2026-09-02 08:28:00,Store_A
DEV_0006,28.616325,77.209406,2026-09-02 08:29:00,Store_B
DEV_0006,28.619226,77.209404,2026-09-02 08:42:00,Store_B
DEV_0006,28.610589,77.208135,2026-09-02 09:05:00,Store_A
DEV_0006,28.616931,77.2115,2026-09-02 09:32:00,Store_B
DEV_0006,28.615603,77.210367,2026-09-02 09:50:00,Store_A
DEV_0006,28.617689,77.211046,2026-09-02 10:05:00,Store_A
DEV_0006,28.610643,77.211419,2026-09-02 10:28:00,Store_A
DEV_0006,28.612778,77.211483,2026-09-02 10:49:00,Store_B
DEV_0006,28.615764,77.21658,2026-09-02 10:54:00,Store_B
DEV_0006,28.619303,77.212137,2026-09-02 11:17:00,Store_B
DEV_0006,28.61831,77.216059,2026-09-02 11:32:00,Store_B
DEV_0006,28.612242,77.212803,2026-09-02 11:44:00,Store_B
DEV_0006,28.61569,77.210366,2026-09-02 12:09:00,Store_B
DEV_0006,28.616836,77.210019,2026-09-02 12:13:00,Store_B
DEV_0006,28.61854,77.215374,2026-09-02 12:24:00,Store_B
DEV_0006,28.616239,77.209262,2026-09-02 12:37:00,Store_A
DEV_0006,28.613909,77.21095,2026-09-02 12:43:00,Store_B
DEV_0006,28.615071,77.211726,2026-09-02 13:10:00,Store_B
DEV_0006,28.618275,77.212483,2026-09-02 13:36:00,Store_B
DEV_0006,28.616356,77.210889,2026-09-02 13:58:00,Store_B
DEV_0006,28.615815,77.210695,2026-09-02 14:25:00,Store_A
DEV_0006,28.612915,77.213769,2026-09-02 14:36:00,Store_B
DEV_0006,28.616476,77.206409,2026-09-02 14:49:00,Store_A
DEV_0006,28.614686,77.210484,2026-09-02 15:09:00,Store_A
DEV_0006,28.614619,77.21416,2026-09-02 15:11:00,Store_B
DEV_0006,28.611641,77.206111,2026-09-02 15:30:00,Store_A
DEV_0006,28.615957,77.210287,2026-09-02 15:45:00,Store_A
DEV_0006,28.61512,77.213623,2026-09-02 15:52:00,Store_B
DEV_0006,28.615352,77.207533,2026-09-02 16:11:00,Store_A
DEV_0006,28.619348,77.216493,2026-09-02 16:34:00,Store_B
DEV_0006,28.619922,77.213662,2026-09-03 06:20:00,Store_B
DEV_0006,28.618781,77.21582,2026-09-03 06:22:00,Store_B
DEV_0006,28.619209,77.216743,2026-09-03 06:23:00,Store_B
DEV_0006,28.612878,77.211258,2026-09-03 06:24:00,Store_B
DEV_0006,28.613354,77.209721,2026-09-03 06:45:00,Store_A
DEV_0006,28.617694,77.212248,2026-09-03 06:59:00,Store_B
DEV_0006,28.6152,77.208799,2026-09-03 07:06:00,Store_A
DEV_0006,28.618747,77.211882,2026-09-03 07:20:00,Store_B
DEV_0006,28.612208,77.211982,2026-09-03 07:25:00,Store_A
DEV_0006,28.609993,77.210187,2026-09-03 07:30:00,Store_A
DEV_0006,28.617263,77.2168,2026-09-03 07:35:00,Store_B
DEV_0006,28.610998,77.211448,2026-09-03 08:03:00,Store_A
DEV_0006,28.619149,77.214563,2026-09-03 08:33:00,Store_B
DEV_0006,28.616986,77.212635,2026-09-03 08:47:00,Store_B
DEV_0006,28.615078,77.210806,2026-09-03 09:01:00,Store_B
DEV_0006,28.614524,77.211774,2026-09-03 09:09:00,Store_A
DEV_0006,28.615287,77.213369,2026-09-03 09:21:00,Store_B
DEV_0006,28.617726,77.209545,2026-09-03 09:44:00,Store_A
DEV_0006,28.612905,77.212852,2026-09-03 10:07:00,Store_B
DEV_0006,28.611037,77.21085,2026-09-03 10:35:00,Store_A
DEV_0006,28.615719,77.209626,2026-09-03 11:04:00,Store_B
DEV_0006,28.611862,77.210045,2026-09-03 11:26:00,Store_A
DEV_0006,28.615373,77.209314,2026-09-03 11:45:00,Store_A
DEV_0006,28.616904,77.216229,2026-09-03 12:03:00,Store_B
DEV_0006,28.613651,77.209101,2026-09-03 12:19:00,Store_A
DEV_0006,28.615368,77.216685,2026-09-03 12:45:00,Store_B
DEV_0006,28.614314,77.209283,2026-09-03 13:15:00,Store_B
DEV_0006,28.617816,77.21351,2026-09-03 13:17:00,Store_B
DEV_0006,28.616625,77.213583,2026-09-03 13:39:00,Store_B
DEV_0006,28.618471,77.213995,2026-09-03 13:49:00,Store_B
DEV_0006,28.61266,77.213045,2026-09-03 14:17:00,Store_B
DEV_0006,28.614016,77.213926,2026-09-03 14:26:00,Store_B
DEV_0006,28.612114,77.209892,2026-09-03 14:32:00,Store_B
DEV_0006,28.615173,77.207958,2026-09-03 14:38:00,Store_A
DEV_0006,28.61826,77.21089,2026-09-03 14:44:00,Store_B
DEV_0006,28.612643,77.205675,2026-09-03 14:49:00,Store_A
DEV_0006,28.616601,77.211022,2026-09-03 15:03:00,Store_A
DEV_0006,28.613904,77.212521,2026-09-03 15:24:00,Store_B
DEV_0006,28.611587,77.210875,2026-09-03 15:36:00,Store_A
DEV_0006,28.615038,77.211044,2026-09-03 15:40:00,Store_A
DEV_0006,28.611241,77.20819,2026-09-04 06:10:00,Store_A
DEV_0006,28.617969,77.215019,2026-09-04 06:28:00,Store_B
DEV_0006,28.612938,77.210645,2026-09-04 06:44:00,Store_A
DEV_0006,28.613161,77.215962,2026-09-04 06:45:00,Store_B
DEV_0006,28.619418,77.212591,2026-09-04 07:07:00,Store_B
DEV_0006,28.619694,77.214463,2026-09-04 07:09:00,Store_B
DEV_0006,28.617242,77.210099,2026-09-04 07:37:00,Store_A
DEV_0006,28.616884,77.214217,2026-09-04 07:46:00,Store_B
DEV_0006,28.614163,77.215419,2026-09-04 07:55:00,Store_B
DEV_0006,28.615689,77.214402,2026-09-04 08:03:00,Store_B
DEV_0006,28.61406,77.210422,2026-09-04 08:09:00,Store_A
DEV_0006,28.616381,77.214382,2026-09-04 08:36:00,Store_B
DEV_0006,28.609996,77.205782,2026-09-04 08:40:00,Store_A
DEV_0006,28.614812,77.214802,2026-09-04 08:49:00,Store_B
DEV_0006,28.610172,77.209955,2026-09-04 08:51:00,Store_A
DEV_0006,28.617504,77.210105,2026-09-04 09:14:00,Store_A
DEV_0006,28.610591,77.209837,2026-09-04 09:27:00,Store_A
DEV_0006,28.617068,77.210565,2026-09-04 09:36:00,Store_A
DEV_0006,28.615736,77.216489,2026-09-04 09:57:00,Store_B
DEV_0006,28.619382,77.211211,2026-09-04 10:11:00,Store_B
DEV_0006,28.614059,77.215246,2026-09-04 10:20:00,Store_B
DEV_0006,28.612962,77.207661,2026-09-04 10:22:00,Store_A
DEV_0006,28.619645,77.211117,2026-09-04 10:37:00,Store_B
DEV_0006,28.613834,77.212429,2026-09-04 10:57:00,Store_A
DEV_0006,28.613428,77.212936,2026-09-04 11:02:00,Store_B
DEV_0006,28.613747,77.214147,2026-09-04 11:32:00,Store_B
DEV_0006,28.617723,77.209826,2026-09-04 11:35:00,Store_B
DEV_0006,28.614471,77.207005,2026-09-04 11:50:00,Store_A
DEV_0006,28.617072,77.206191,2026-09-04 12:11:00,Store_A
DEV_0006,28.617363,77.210317,2026-09-04 12:20:00,Store_A
DEV_0006,28.6155,77.212237,2026-09-04 12:39:00,Store_A
DEV_0006,28.614023,77.212519,2026-09-04 12:55:00,Store_A
DEV_0006,28.615488,77.215752,2026-09-04 13:20:00,Store_B
DEV_0006,28.614221,77.205026,2026-09-04 13:43:00,Store_A
DEV_0006,28.61297,77.213282,2026-09-04 13:55:00,Store_B
DEV_0006,28.617455,77.212205,2026-09-04 14:16:00,Store_B
DEV_0006,28.612823,77.211827,2026-09-04 14:27:00,Store_A
DEV_0006,28.616629,77.211084,2026-09-04 14:37:00,Store_A
DEV_0006,28.611313,77.205315,2026-09-04 14:50:00,Store_A
DEV_0006,28.612291,77.208121,2026-09-04 14:54:00,Store_A
DEV_0006,28.615892,77.216082,2026-09-05 06:15:00,Store_B
DEV_0006,28.61102,77.206545,2026-09-05 06:39:00,Store_A
DEV_0006,28.613814,77.205504,2026-09-05 06:57:00,Store_A
DEV_0006,28.615997,77.21672,2026-09-05 07:23:00,Store_B
DEV_0006,28.619733,77.209131,2026-09-05 07:34:00,Store_B
DEV_0006,28.612602,77.210768,2026-09-05 07:47:00,Store_A
DEV_0006,28.611593,77.210231,2026-09-05 08:04:00,Store_A
DEV_0006,28.619521,77.215962,2026-09-05 08:22:00,Store_B
DEV_0006,28.615828,77.206864,2026-09-05 08:25:00,Store_A
DEV_0006,28.615784,77.208911,2026-09-05 08:26:00,Store_A
DEV_0006,28.619257,77.213947,2026-09-05 08:34:00,Store_B
DEV_0006,28.610015,77.210061,2026-09-05 09:03:00,Store_A
DEV_0006,28.618566,77.209778,2026-09-05 09:23:00,Store_B
DEV_0006,28.616583,77.205512,2026-09-05 09:50:00,Store_A
DEV_0006,28.610813,77.20976,2026-09-05 10:10:00,Store_A
DEV_0006,28.610405,77.206621,2026-09-05 10:21:00,Store_A
DEV_0006,28.614594,77.216807,2026-09-05 10:40:00,Store_B
DEV_0006,28.612473,77.212718,2026-09-05 10:47:00,Store_A
DEV_0006,28.614645,77.207684,2026-09-05 10:51:00,Store_A
DEV_0006,28.61313,77.212321,2026-09-05 11:14:00,Store_B
DEV_0006,28.616427,77.212509,2026-09-05 11:44:00,Store_B
DEV_0006,28.610967,77.211328,2026-09-05 12:05:00,Store_A
DEV_0006,28.618221,77.209125,2026-09-05 12:21:00,Store_B
DEV_0006,28.609951,77.206435,2026-09-05 12:24:00,Store_A
DEV_0006,28.61533,77.215459,2026-09-05 12:49:00,Store_B
DEV_0006,28.617539,77.210649,2026-09-05 13:10:00,Store_B
DEV_0006,28.616185,77.212296,2026-09-05 13:16:00,Store_B
DEV_0006,28.61467,77.210738,2026-09-05 13:36:00,Store_A
DEV_0006,28.614918,77.211261,2026-09-05 13:48:00,Store_A
DEV_0006,28.612037,77.210885,2026-09-05 13:52:00,Store_B
DEV_0006,28.614851,77.211902,2026-09-05 14:10:00,Store_A
DEV_0006,28.613614,77.210012,2026-09-05 14:17:00,Store_A
DEV_0006,28.612425,77.209901,2026-09-05 14:22:00,Store_B
DEV_0006,28.61598,77.210278,2026-09-05 14:52:00,Store_B
DEV_0006,28.610332,77.207914,2026-09-05 14:59:00,Store_A
